1976-01-01 00:00:00+01,1491,KH
1987-01-01 00:00:00+01,1,KH
1989-01-01 00:00:00+01,2,KH
1990-01-01 00:00:00+01,1,KH
1991-01-01 00:00:00+01,1,KH
1993-01-01 00:00:00+01,1,KH
1994-01-01 00:00:00+01,1,KH
1995-01-01 00:00:00+01,2,KH
1997-01-01 00:00:00+01,2,KH
1998-01-01 00:00:00+01,1,KH
2000-01-01 00:00:00+01,7,KH
2001-01-01 00:00:00+01,15,KH
2002-01-01 00:00:00+01,36,KH
2003-01-01 00:00:00+01,59,KH
2004-01-01 00:00:00+01,99,KH
2005-01-01 00:00:00+01,161,KH
2006-01-01 00:00:00+01,350,KH
2007-01-01 00:00:00+01,370,KH
2008-01-01 00:00:00+01,406,KH
2009-01-01 00:00:00+01,647,KH
2010-01-01 00:00:00+01,111,KH
1973-01-01 00:00:00+01,1,KI
1974-01-01 00:00:00+01,8,KI
1975-01-01 00:00:00+01,10,KI
1976-01-01 00:00:00+01,16,KI
2003-01-01 00:00:00+01,1,KI
2004-01-01 00:00:00+01,1,KI
2005-01-01 00:00:00+01,3,KI
2006-01-01 00:00:00+01,18,KI
2007-01-01 00:00:00+01,27,KI
2008-01-01 00:00:00+01,20,KI
2009-01-01 00:00:00+01,42,KI
2010-01-01 00:00:00+01,3,KI
1973-01-01 00:00:00+01,28,KM
1974-01-01 00:00:00+01,21,KM
1975-01-01 00:00:00+01,258,KM
1976-01-01 00:00:00+01,528,KM
1997-01-01 00:00:00+01,1,KM
2003-01-01 00:00:00+01,2,KM
2004-01-01 00:00:00+01,7,KM
2005-01-01 00:00:00+01,13,KM
2006-01-01 00:00:00+01,28,KM
2007-01-01 00:00:00+01,106,KM
2008-01-01 00:00:00+01,89,KM
2009-01-01 00:00:00+01,95,KM
2010-01-01 00:00:00+01,8,KM
1973-01-01 00:00:00+01,6,KN
1974-01-01 00:00:00+01,16,KN
1975-01-01 00:00:00+01,22,KN
1976-01-01 00:00:00+01,16,KN
1973-01-01 00:00:00+01,1410,KP
1974-01-01 00:00:00+01,2054,KP
1975-01-01 00:00:00+01,3208,KP
1976-01-01 00:00:00+01,2492,KP
1985-01-01 00:00:00+01,1,KP
1986-01-01 00:00:00+01,1,KP
1988-01-01 00:00:00+01,7,KP
1989-01-01 00:00:00+01,2,KP
1990-01-01 00:00:00+01,5,KP
1991-01-01 00:00:00+01,2,KP
1992-01-01 00:00:00+01,6,KP
1993-01-01 00:00:00+01,3,KP
1994-01-01 00:00:00+01,6,KP
1995-01-01 00:00:00+01,1,KP
1996-01-01 00:00:00+01,2,KP
1997-01-01 00:00:00+01,4,KP
1998-01-01 00:00:00+01,2,KP
1999-01-01 00:00:00+01,3,KP
2000-01-01 00:00:00+01,6,KP
2001-01-01 00:00:00+01,13,KP
2002-01-01 00:00:00+01,29,KP
2003-01-01 00:00:00+01,125,KP
2004-01-01 00:00:00+01,114,KP
2005-01-01 00:00:00+01,394,KP
2006-01-01 00:00:00+01,2302,KP
2007-01-01 00:00:00+01,1924,KP
2008-01-01 00:00:00+01,1625,KP
2009-01-01 00:00:00+01,2926,KP
2010-01-01 00:00:00+01,338,KP
1973-01-01 00:00:00+01,11123,KR
1974-01-01 00:00:00+01,18357,KR
1975-01-01 00:00:00+01,21427,KR
1976-01-01 00:00:00+01,16642,KR
1979-01-01 00:00:00+01,1,KR
1985-01-01 00:00:00+01,5,KR
1986-01-01 00:00:00+01,2,KR
1987-01-01 00:00:00+01,2,KR
1988-01-01 00:00:00+01,3,KR
1989-01-01 00:00:00+01,6,KR
1990-01-01 00:00:00+01,5,KR
1991-01-01 00:00:00+01,1,KR
1992-01-01 00:00:00+01,12,KR
1993-01-01 00:00:00+01,6,KR
1994-01-01 00:00:00+01,5,KR
1995-01-01 00:00:00+01,2,KR
1996-01-01 00:00:00+01,1,KR
1997-01-01 00:00:00+01,3,KR
1998-01-01 00:00:00+01,8,KR
1999-01-01 00:00:00+01,4,KR
2000-01-01 00:00:00+01,22,KR
2001-01-01 00:00:00+01,193,KR
2002-01-01 00:00:00+01,268,KR
2003-01-01 00:00:00+01,593,KR
2004-01-01 00:00:00+01,919,KR
2005-01-01 00:00:00+01,1634,KR
2006-01-01 00:00:00+01,3959,KR
2007-01-01 00:00:00+01,3983,KR
2008-01-01 00:00:00+01,4341,KR
2009-01-01 00:00:00+01,5504,KR
2010-01-01 00:00:00+01,909,KR
1973-01-01 00:00:00+01,9612,KW
1974-01-01 00:00:00+01,19762,KW
1975-01-01 00:00:00+01,19104,KW
1976-01-01 00:00:00+01,16542,KW
1985-01-01 00:00:00+01,7,KW
1986-01-01 00:00:00+01,1,KW
1987-01-01 00:00:00+01,3,KW
1988-01-01 00:00:00+01,3,KW
1989-01-01 00:00:00+01,4,KW
1990-01-01 00:00:00+01,31,KW
1991-01-01 00:00:00+01,5,KW
1996-01-01 00:00:00+01,1,KW
1998-01-01 00:00:00+01,2,KW
1999-01-01 00:00:00+01,2,KW
2000-01-01 00:00:00+01,1,KW
2001-01-01 00:00:00+01,5,KW
2002-01-01 00:00:00+01,49,KW
2003-01-01 00:00:00+01,589,KW
2004-01-01 00:00:00+01,352,KW
2005-01-01 00:00:00+01,695,KW
2006-01-01 00:00:00+01,976,KW
2007-01-01 00:00:00+01,1010,KW
2008-01-01 00:00:00+01,1024,KW
2009-01-01 00:00:00+01,1022,KW
2010-01-01 00:00:00+01,160,KW
1973-01-01 00:00:00+01,1612,KY
1974-01-01 00:00:00+01,3467,KY
1975-01-01 00:00:00+01,3070,KY
1976-01-01 00:00:00+01,3843,KY
2002-01-01 00:00:00+01,2,KY
2003-01-01 00:00:00+01,4,KY
2004-01-01 00:00:00+01,5,KY
2005-01-01 00:00:00+01,13,KY
2006-01-01 00:00:00+01,15,KY
2007-01-01 00:00:00+01,19,KY
2008-01-01 00:00:00+01,23,KY
2009-01-01 00:00:00+01,29,KY
2010-01-01 00:00:00+01,3,KY
1991-01-01 00:00:00+01,2,KZ
1995-01-01 00:00:00+01,2,KZ
1996-01-01 00:00:00+01,1,KZ
1998-01-01 00:00:00+01,1,KZ
1999-01-01 00:00:00+01,4,KZ
2000-01-01 00:00:00+01,8,KZ
2001-01-01 00:00:00+01,6,KZ
2002-01-01 00:00:00+01,9,KZ
2003-01-01 00:00:00+01,29,KZ
2004-01-01 00:00:00+01,69,KZ
2005-01-01 00:00:00+01,821,KZ
2006-01-01 00:00:00+01,1460,KZ
2007-01-01 00:00:00+01,1534,KZ
2008-01-01 00:00:00+01,1963,KZ
2009-01-01 00:00:00+01,2811,KZ
2010-01-01 00:00:00+01,440,KZ
1973-01-01 00:00:00+01,8725,LA
1974-01-01 00:00:00+01,11615,LA
1975-01-01 00:00:00+01,13637,LA
1976-01-01 00:00:00+01,12204,LA
1973-01-01 00:00:00+01,21445,LB
1974-01-01 00:00:00+01,34335,LB
1975-01-01 00:00:00+01,41365,LB
1976-01-01 00:00:00+01,42043,LB
1985-01-01 00:00:00+01,46,LB
1986-01-01 00:00:00+01,12,LB
1987-01-01 00:00:00+01,8,LB
1988-01-01 00:00:00+01,5,LB
1989-01-01 00:00:00+01,4,LB
1990-01-01 00:00:00+01,5,LB
1991-01-01 00:00:00+01,1,LB
1992-01-01 00:00:00+01,3,LB
1993-01-01 00:00:00+01,3,LB
1994-01-01 00:00:00+01,4,LB
1995-01-01 00:00:00+01,3,LB
1996-01-01 00:00:00+01,1,LB
1997-01-01 00:00:00+01,1,LB
1998-01-01 00:00:00+01,4,LB
1999-01-01 00:00:00+01,2,LB
2000-01-01 00:00:00+01,1,LB
2001-01-01 00:00:00+01,11,LB
2002-01-01 00:00:00+01,43,LB
2003-01-01 00:00:00+01,136,LB
2004-01-01 00:00:00+01,167,LB
2005-01-01 00:00:00+01,793,LB
2006-01-01 00:00:00+01,3343,LB
2007-01-01 00:00:00+01,2525,LB
2008-01-01 00:00:00+01,2371,LB
2009-01-01 00:00:00+01,1761,LB
2010-01-01 00:00:00+01,230,LB
1973-01-01 00:00:00+01,9,LC
1974-01-01 00:00:00+01,22,LC
1975-01-01 00:00:00+01,15,LC
1976-01-01 00:00:00+01,17,LC
2005-01-01 00:00:00+01,4,LC
2006-01-01 00:00:00+01,39,LC
2007-01-01 00:00:00+01,49,LC
2008-01-01 00:00:00+01,7,LC
2009-01-01 00:00:00+01,17,LC
2010-01-01 00:00:00+01,2,LC
1973-01-01 00:00:00+01,46,LI
1974-01-01 00:00:00+01,199,LI
1975-01-01 00:00:00+01,134,LI
1976-01-01 00:00:00+01,84,LI
2003-01-01 00:00:00+01,1,LI
2004-01-01 00:00:00+01,4,LI
2005-01-01 00:00:00+01,4,LI
2006-01-01 00:00:00+01,40,LI
2007-01-01 00:00:00+01,36,LI
2008-01-01 00:00:00+01,60,LI
2009-01-01 00:00:00+01,75,LI
2010-01-01 00:00:00+01,7,LI
1973-01-01 00:00:00+01,3527,LK
1974-01-01 00:00:00+01,6869,LK
1975-01-01 00:00:00+01,6617,LK
1976-01-01 00:00:00+01,12315,LK
2005-01-01 00:00:00+01,1,LK
2009-01-01 00:00:00+01,2,LK
1973-01-01 00:00:00+01,2201,LR
1974-01-01 00:00:00+01,3671,LR
1975-01-01 00:00:00+01,4492,LR
1976-01-01 00:00:00+01,5812,LR
1988-01-01 00:00:00+01,1,LR
1990-01-01 00:00:00+01,1,LR
2000-01-01 00:00:00+01,1,LR
2001-01-01 00:00:00+01,22,LR
2002-01-01 00:00:00+01,33,LR
2003-01-01 00:00:00+01,87,LR
2004-01-01 00:00:00+01,77,LR
2005-01-01 00:00:00+01,85,LR
2006-01-01 00:00:00+01,202,LR
2007-01-01 00:00:00+01,359,LR
2008-01-01 00:00:00+01,416,LR
2009-01-01 00:00:00+01,512,LR
2010-01-01 00:00:00+01,89,LR
1973-01-01 00:00:00+01,1574,LS
1974-01-01 00:00:00+01,3010,LS
1975-01-01 00:00:00+01,3392,LS
1976-01-01 00:00:00+01,4531,LS
1985-01-01 00:00:00+01,1,LS
1997-01-01 00:00:00+01,1,LS
1999-01-01 00:00:00+01,1,LS
2000-01-01 00:00:00+01,1,LS
2001-01-01 00:00:00+01,2,LS
2002-01-01 00:00:00+01,4,LS
2003-01-01 00:00:00+01,7,LS
2004-01-01 00:00:00+01,18,LS
2005-01-01 00:00:00+01,66,LS
2006-01-01 00:00:00+01,123,LS
2007-01-01 00:00:00+01,205,LS
2008-01-01 00:00:00+01,144,LS
2009-01-01 00:00:00+01,177,LS
2010-01-01 00:00:00+01,36,LS
1991-01-01 00:00:00+01,3,LT
2000-01-01 00:00:00+01,1,LT
2002-01-01 00:00:00+01,3,LT
2003-01-01 00:00:00+01,18,LT
2004-01-01 00:00:00+01,150,LT
2005-01-01 00:00:00+01,508,LT
2006-01-01 00:00:00+01,557,LT
2007-01-01 00:00:00+01,536,LT
2008-01-01 00:00:00+01,737,LT
2009-01-01 00:00:00+01,694,LT
2010-01-01 00:00:00+01,116,LT
1973-01-01 00:00:00+01,5007,LU
1974-01-01 00:00:00+01,8646,LU
1975-01-01 00:00:00+01,8073,LU
1976-01-01 00:00:00+01,7651,LU
2001-01-01 00:00:00+01,1,LU
2002-01-01 00:00:00+01,7,LU
2003-01-01 00:00:00+01,20,LU
2004-01-01 00:00:00+01,91,LU
2005-01-01 00:00:00+01,182,LU
2006-01-01 00:00:00+01,142,LU
2007-01-01 00:00:00+01,171,LU
2008-01-01 00:00:00+01,181,LU
2009-01-01 00:00:00+01,240,LU
2010-01-01 00:00:00+01,55,LU
1991-01-01 00:00:00+01,1,LV
2000-01-01 00:00:00+01,1,LV
2001-01-01 00:00:00+01,1,LV
2002-01-01 00:00:00+01,4,LV
2003-01-01 00:00:00+01,14,LV
2004-01-01 00:00:00+01,57,LV
2005-01-01 00:00:00+01,124,LV
2006-01-01 00:00:00+01,431,LV
2007-01-01 00:00:00+01,503,LV
2008-01-01 00:00:00+01,460,LV
2009-01-01 00:00:00+01,547,LV
2010-01-01 00:00:00+01,85,LV
1973-01-01 00:00:00+01,2318,LY
1974-01-01 00:00:00+01,2532,LY
1975-01-01 00:00:00+01,2535,LY
1976-01-01 00:00:00+01,3786,LY
1985-01-01 00:00:00+01,9,LY
1986-01-01 00:00:00+01,12,LY
1987-01-01 00:00:00+01,6,LY
1988-01-01 00:00:00+01,7,LY
1989-01-01 00:00:00+01,7,LY
1990-01-01 00:00:00+01,10,LY
1991-01-01 00:00:00+01,9,LY
1992-01-01 00:00:00+01,11,LY
1993-01-01 00:00:00+01,4,LY
1994-01-01 00:00:00+01,7,LY
1995-01-01 00:00:00+01,2,LY
1996-01-01 00:00:00+01,5,LY
1997-01-01 00:00:00+01,3,LY
1998-01-01 00:00:00+01,3,LY
1999-01-01 00:00:00+01,5,LY
2000-01-01 00:00:00+01,6,LY
2001-01-01 00:00:00+01,33,LY
2002-01-01 00:00:00+01,35,LY
2003-01-01 00:00:00+01,133,LY
2004-01-01 00:00:00+01,189,LY
2005-01-01 00:00:00+01,269,LY
2006-01-01 00:00:00+01,446,LY
2007-01-01 00:00:00+01,567,LY
2008-01-01 00:00:00+01,765,LY
2009-01-01 00:00:00+01,1034,LY
2010-01-01 00:00:00+01,135,LY
1973-01-01 00:00:00+01,6339,MA
1974-01-01 00:00:00+01,13198,MA
1975-01-01 00:00:00+01,15147,MA
1976-01-01 00:00:00+01,16196,MA
1985-01-01 00:00:00+01,2,MA
1987-01-01 00:00:00+01,2,MA
1988-01-01 00:00:00+01,4,MA
1989-01-01 00:00:00+01,2,MA
1990-01-01 00:00:00+01,3,MA
1991-01-01 00:00:00+01,3,MA
1995-01-01 00:00:00+01,1,MA
1996-01-01 00:00:00+01,2,MA
1998-01-01 00:00:00+01,4,MA
1999-01-01 00:00:00+01,3,MA
2000-01-01 00:00:00+01,3,MA
2001-01-01 00:00:00+01,6,MA
2002-01-01 00:00:00+01,21,MA
2003-01-01 00:00:00+01,80,MA
2004-01-01 00:00:00+01,222,MA
2005-01-01 00:00:00+01,570,MA
2006-01-01 00:00:00+01,1505,MA
2007-01-01 00:00:00+01,1256,MA
2008-01-01 00:00:00+01,1197,MA
2009-01-01 00:00:00+01,1462,MA
2010-01-01 00:00:00+01,256,MA
1973-01-01 00:00:00+01,112,MC
1974-01-01 00:00:00+01,235,MC
1975-01-01 00:00:00+01,160,MC
1976-01-01 00:00:00+01,237,MC
2003-01-01 00:00:00+01,4,MC
2004-01-01 00:00:00+01,2,MC
2005-01-01 00:00:00+01,13,MC
2006-01-01 00:00:00+01,24,MC
2007-01-01 00:00:00+01,14,MC
2008-01-01 00:00:00+01,30,MC
2009-01-01 00:00:00+01,68,MC
2010-01-01 00:00:00+01,14,MC
1991-01-01 00:00:00+01,2,MD
2000-01-01 00:00:00+01,1,MD
2002-01-01 00:00:00+01,2,MD
2003-01-01 00:00:00+01,40,MD
2004-01-01 00:00:00+01,94,MD
2005-01-01 00:00:00+01,166,MD
2006-01-01 00:00:00+01,363,MD
2007-01-01 00:00:00+01,380,MD
2008-01-01 00:00:00+01,678,MD
2009-01-01 00:00:00+01,796,MD
2010-01-01 00:00:00+01,106,MD
1992-01-01 00:00:00+01,3,ME
1995-01-01 00:00:00+01,2,ME
2000-01-01 00:00:00+01,4,ME
2002-01-01 00:00:00+01,2,ME
2003-01-01 00:00:00+01,41,ME
2004-01-01 00:00:00+01,55,ME
2005-01-01 00:00:00+01,91,ME
2006-01-01 00:00:00+01,335,ME
2007-01-01 00:00:00+01,238,ME
2008-01-01 00:00:00+01,236,ME
2009-01-01 00:00:00+01,349,ME
2010-01-01 00:00:00+01,69,ME
1973-01-01 00:00:00+01,3,MF
1974-01-01 00:00:00+01,1,MF
1975-01-01 00:00:00+01,1,MF
1976-01-01 00:00:00+01,1,MF
2005-01-01 00:00:00+01,1,MF
2007-01-01 00:00:00+01,2,MF
2008-01-01 00:00:00+01,1,MF
2009-01-01 00:00:00+01,1,MF
1973-01-01 00:00:00+01,2151,MG
1974-01-01 00:00:00+01,3324,MG
1975-01-01 00:00:00+01,3655,MG
1976-01-01 00:00:00+01,2983,MG
1997-01-01 00:00:00+01,1,MG
2002-01-01 00:00:00+01,13,MG
2003-01-01 00:00:00+01,2,MG
2004-01-01 00:00:00+01,12,MG
2005-01-01 00:00:00+01,28,MG
2006-01-01 00:00:00+01,133,MG
2007-01-01 00:00:00+01,337,MG
2008-01-01 00:00:00+01,179,MG
2009-01-01 00:00:00+01,552,MG
2010-01-01 00:00:00+01,58,MG
1973-01-01 00:00:00+01,37,MH
1974-01-01 00:00:00+01,113,MH
1975-01-01 00:00:00+01,58,MH
1976-01-01 00:00:00+01,173,MH
2003-01-01 00:00:00+01,1,MH
2004-01-01 00:00:00+01,3,MH
2005-01-01 00:00:00+01,5,MH
2006-01-01 00:00:00+01,19,MH
2007-01-01 00:00:00+01,21,MH
2008-01-01 00:00:00+01,27,MH
2009-01-01 00:00:00+01,46,MH
2010-01-01 00:00:00+01,2,MH
1995-01-01 00:00:00+01,20,MK
2000-01-01 00:00:00+01,2,MK
2001-01-01 00:00:00+01,1,MK
2002-01-01 00:00:00+01,13,MK
2003-01-01 00:00:00+01,55,MK
2004-01-01 00:00:00+01,57,MK
2005-01-01 00:00:00+01,117,MK
2006-01-01 00:00:00+01,395,MK
2007-01-01 00:00:00+01,648,MK
2008-01-01 00:00:00+01,904,MK
2009-01-01 00:00:00+01,501,MK
2010-01-01 00:00:00+01,90,MK
1973-01-01 00:00:00+01,5405,ML
1974-01-01 00:00:00+01,7195,ML
1975-01-01 00:00:00+01,6095,ML
1976-01-01 00:00:00+01,4724,ML
1991-01-01 00:00:00+01,1,ML
2000-01-01 00:00:00+01,1,ML
2001-01-01 00:00:00+01,5,ML
2002-01-01 00:00:00+01,7,ML
2003-01-01 00:00:00+01,3,ML
2004-01-01 00:00:00+01,1,ML
2005-01-01 00:00:00+01,11,ML
2006-01-01 00:00:00+01,70,ML
2007-01-01 00:00:00+01,156,ML
2008-01-01 00:00:00+01,153,ML
2009-01-01 00:00:00+01,175,ML
2010-01-01 00:00:00+01,28,ML
1973-01-01 00:00:00+01,2334,MM
1974-01-01 00:00:00+01,4492,MM
1975-01-01 00:00:00+01,5396,MM
1976-01-01 00:00:00+01,4525,MM
1988-01-01 00:00:00+01,1,MM
1992-01-01 00:00:00+01,4,MM
1993-01-01 00:00:00+01,1,MM
1994-01-01 00:00:00+01,1,MM
2000-01-01 00:00:00+01,2,MM
2001-01-01 00:00:00+01,3,MM
2002-01-01 00:00:00+01,86,MM
2003-01-01 00:00:00+01,278,MM
2004-01-01 00:00:00+01,296,MM
2005-01-01 00:00:00+01,375,MM
2006-01-01 00:00:00+01,540,MM
2007-01-01 00:00:00+01,709,MM
2008-01-01 00:00:00+01,879,MM
2009-01-01 00:00:00+01,784,MM
2010-01-01 00:00:00+01,98,MM
1973-01-01 00:00:00+01,294,MN
1974-01-01 00:00:00+01,424,MN
1975-01-01 00:00:00+01,512,MN
1976-01-01 00:00:00+01,363,MN
1988-01-01 00:00:00+01,1,MN
1990-01-01 00:00:00+01,2,MN
1991-01-01 00:00:00+01,2,MN
1992-01-01 00:00:00+01,2,MN
1993-01-01 00:00:00+01,2,MN
1994-01-01 00:00:00+01,2,MN
1995-01-01 00:00:00+01,2,MN
2000-01-01 00:00:00+01,3,MN
2001-01-01 00:00:00+01,6,MN
2002-01-01 00:00:00+01,4,MN
2003-01-01 00:00:00+01,10,MN
2004-01-01 00:00:00+01,12,MN
2005-01-01 00:00:00+01,55,MN
2006-01-01 00:00:00+01,320,MN
2007-01-01 00:00:00+01,374,MN
2008-01-01 00:00:00+01,386,MN
2009-01-01 00:00:00+01,311,MN
2010-01-01 00:00:00+01,61,MN
1973-01-01 00:00:00+01,69,MO
1974-01-01 00:00:00+01,272,MO
1975-01-01 00:00:00+01,349,MO
1976-01-01 00:00:00+01,154,MO
2000-01-01 00:00:00+01,1,MO
2003-01-01 00:00:00+01,12,MO
2004-01-01 00:00:00+01,23,MO
2005-01-01 00:00:00+01,80,MO
2006-01-01 00:00:00+01,212,MO
2007-01-01 00:00:00+01,216,MO
2008-01-01 00:00:00+01,177,MO
2009-01-01 00:00:00+01,266,MO
2010-01-01 00:00:00+01,39,MO
1973-01-01 00:00:00+01,261,MP
1974-01-01 00:00:00+01,1098,MP
1975-01-01 00:00:00+01,1131,MP
1976-01-01 00:00:00+01,940,MP
2008-01-01 00:00:00+01,4,MP
2009-01-01 00:00:00+01,6,MP
2010-01-01 00:00:00+01,6,MP
1973-01-01 00:00:00+01,654,MQ
1974-01-01 00:00:00+01,1599,MQ
1975-01-01 00:00:00+01,1281,MQ
1976-01-01 00:00:00+01,1318,MQ
2004-01-01 00:00:00+01,1,MQ
2005-01-01 00:00:00+01,8,MQ
2006-01-01 00:00:00+01,26,MQ
2007-01-01 00:00:00+01,13,MQ
2008-01-01 00:00:00+01,11,MQ
2009-01-01 00:00:00+01,9,MQ
2010-01-01 00:00:00+01,3,MQ
1973-01-01 00:00:00+01,3208,MR
1974-01-01 00:00:00+01,4749,MR
1975-01-01 00:00:00+01,5514,MR
1976-01-01 00:00:00+01,5931,MR
1988-01-01 00:00:00+01,2,MR
1990-01-01 00:00:00+01,1,MR
2000-01-01 00:00:00+01,1,MR
2001-01-01 00:00:00+01,4,MR
2002-01-01 00:00:00+01,3,MR
2003-01-01 00:00:00+01,11,MR
2004-01-01 00:00:00+01,17,MR
2005-01-01 00:00:00+01,74,MR
2006-01-01 00:00:00+01,288,MR
2007-01-01 00:00:00+01,160,MR
2008-01-01 00:00:00+01,405,MR
2009-01-01 00:00:00+01,745,MR
2010-01-01 00:00:00+01,83,MR
1973-01-01 00:00:00+01,69,MS
1974-01-01 00:00:00+01,53,MS
1975-01-01 00:00:00+01,86,MS
1976-01-01 00:00:00+01,80,MS
2005-01-01 00:00:00+01,1,MS
2006-01-01 00:00:00+01,12,MS
2007-01-01 00:00:00+01,11,MS
2008-01-01 00:00:00+01,5,MS
2009-01-01 00:00:00+01,3,MS
1973-01-01 00:00:00+01,3792,MT
1974-01-01 00:00:00+01,3479,MT
1975-01-01 00:00:00+01,2606,MT
1976-01-01 00:00:00+01,3104,MT
1995-01-01 00:00:00+01,1,MT
2001-01-01 00:00:00+01,7,MT
2002-01-01 00:00:00+01,2,MT
2003-01-01 00:00:00+01,7,MT
2004-01-01 00:00:00+01,54,MT
2005-01-01 00:00:00+01,45,MT
2006-01-01 00:00:00+01,45,MT
2007-01-01 00:00:00+01,74,MT
2008-01-01 00:00:00+01,144,MT
2009-01-01 00:00:00+01,154,MT
2010-01-01 00:00:00+01,34,MT
1973-01-01 00:00:00+01,425,MU
1974-01-01 00:00:00+01,752,MU
1975-01-01 00:00:00+01,782,MU
1976-01-01 00:00:00+01,1030,MU
1996-01-01 00:00:00+01,1,MU
1997-01-01 00:00:00+01,1,MU
1999-01-01 00:00:00+01,2,MU
2000-01-01 00:00:00+01,2,MU
2001-01-01 00:00:00+01,3,MU
2002-01-01 00:00:00+01,3,MU
2003-01-01 00:00:00+01,1,MU
2004-01-01 00:00:00+01,30,MU
2005-01-01 00:00:00+01,48,MU
2006-01-01 00:00:00+01,52,MU
2007-01-01 00:00:00+01,56,MU
2008-01-01 00:00:00+01,124,MU
2009-01-01 00:00:00+01,176,MU
2010-01-01 00:00:00+01,31,MU
1973-01-01 00:00:00+01,79,MV
1974-01-01 00:00:00+01,218,MV
1975-01-01 00:00:00+01,253,MV
1976-01-01 00:00:00+01,258,MV
2003-01-01 00:00:00+01,1,MV
2004-01-01 00:00:00+01,4,MV
2005-01-01 00:00:00+01,29,MV
2006-01-01 00:00:00+01,20,MV
2007-01-01 00:00:00+01,22,MV
2008-01-01 00:00:00+01,40,MV
2009-01-01 00:00:00+01,52,MV
2010-01-01 00:00:00+01,16,MV
1973-01-01 00:00:00+01,1544,MW
1974-01-01 00:00:00+01,3699,MW
1975-01-01 00:00:00+01,2722,MW
1976-01-01 00:00:00+01,2032,MW
1997-01-01 00:00:00+01,2,MW
1999-01-01 00:00:00+01,1,MW
2000-01-01 00:00:00+01,2,MW
2001-01-01 00:00:00+01,4,MW
2002-01-01 00:00:00+01,15,MW
2003-01-01 00:00:00+01,30,MW
2004-01-01 00:00:00+01,361,MW
2005-01-01 00:00:00+01,281,MW
2006-01-01 00:00:00+01,305,MW
2007-01-01 00:00:00+01,239,MW
2008-01-01 00:00:00+01,273,MW
2009-01-01 00:00:00+01,242,MW
2010-01-01 00:00:00+01,88,MW
1973-01-01 00:00:00+01,13193,MX
1974-01-01 00:00:00+01,26531,MX
1975-01-01 00:00:00+01,28696,MX
1976-01-01 00:00:00+01,28861,MX
1988-01-01 00:00:00+01,2,MX
1989-01-01 00:00:00+01,7,MX
1990-01-01 00:00:00+01,2,MX
1992-01-01 00:00:00+01,9,MX
1994-01-01 00:00:00+01,2,MX
1995-01-01 00:00:00+01,2,MX
1997-01-01 00:00:00+01,2,MX
1999-01-01 00:00:00+01,3,MX
2000-01-01 00:00:00+01,4,MX
2001-01-01 00:00:00+01,9,MX
2002-01-01 00:00:00+01,74,MX
2003-01-01 00:00:00+01,434,MX
2004-01-01 00:00:00+01,574,MX
2005-01-01 00:00:00+01,1366,MX
2006-01-01 00:00:00+01,2722,MX
2007-01-01 00:00:00+01,3292,MX
2008-01-01 00:00:00+01,3991,MX
2009-01-01 00:00:00+01,7084,MX
2010-01-01 00:00:00+01,1045,MX
1973-01-01 00:00:00+01,1311,MY
1974-01-01 00:00:00+01,2356,MY
1975-01-01 00:00:00+01,3036,MY
1976-01-01 00:00:00+01,2969,MY
1987-01-01 00:00:00+01,1,MY
1989-01-01 00:00:00+01,1,MY
1990-01-01 00:00:00+01,1,MY
1991-01-01 00:00:00+01,1,MY
1993-01-01 00:00:00+01,2,MY
1994-01-01 00:00:00+01,1,MY
1995-01-01 00:00:00+01,2,MY
1996-01-01 00:00:00+01,1,MY
1997-01-01 00:00:00+01,4,MY
1998-01-01 00:00:00+01,1,MY
2000-01-01 00:00:00+01,6,MY
2001-01-01 00:00:00+01,14,MY
2002-01-01 00:00:00+01,25,MY
2003-01-01 00:00:00+01,107,MY
2004-01-01 00:00:00+01,118,MY
2005-01-01 00:00:00+01,468,MY
2006-01-01 00:00:00+01,1444,MY
2007-01-01 00:00:00+01,1418,MY
2008-01-01 00:00:00+01,1609,MY
2009-01-01 00:00:00+01,1738,MY
2010-01-01 00:00:00+01,293,MY
1973-01-01 00:00:00+01,1046,MZ
1974-01-01 00:00:00+01,4222,MZ
1975-01-01 00:00:00+01,3453,MZ
1976-01-01 00:00:00+01,10712,MZ
1985-01-01 00:00:00+01,1,MZ
1990-01-01 00:00:00+01,1,MZ
1992-01-01 00:00:00+01,1,MZ
1997-01-01 00:00:00+01,1,MZ
1999-01-01 00:00:00+01,4,MZ
2000-01-01 00:00:00+01,18,MZ
2001-01-01 00:00:00+01,14,MZ
2002-01-01 00:00:00+01,36,MZ
2003-01-01 00:00:00+01,65,MZ
2004-01-01 00:00:00+01,406,MZ
2005-01-01 00:00:00+01,498,MZ
2006-01-01 00:00:00+01,585,MZ
2007-01-01 00:00:00+01,473,MZ
2008-01-01 00:00:00+01,583,MZ
2009-01-01 00:00:00+01,653,MZ
2010-01-01 00:00:00+01,103,MZ
1985-01-01 00:00:00+01,2,NA
1989-01-01 00:00:00+01,1,NA
1990-01-01 00:00:00+01,2,NA
1991-01-01 00:00:00+01,1,NA
1996-01-01 00:00:00+01,4,NA
1997-01-01 00:00:00+01,1,NA
1999-01-01 00:00:00+01,3,NA
2000-01-01 00:00:00+01,14,NA
2001-01-01 00:00:00+01,13,NA
2002-01-01 00:00:00+01,9,NA
2003-01-01 00:00:00+01,13,NA
2004-01-01 00:00:00+01,20,NA
2005-01-01 00:00:00+01,38,NA
