1974-04-01 00:00:00+01,22,LE FRANçOIS,14.61557,-60.90308,MQ
1974-04-01 00:00:00+01,22,ORAN,35.69111,-0.64167,DZ
1974-04-01 00:00:00+01,22,PAPEETE,-17.53333,-149.56667,PF
1974-04-01 00:00:00+01,22,TASHKENT,41.26465,69.21627,SU
1974-04-01 00:00:00+01,23,TIMIşOARA,45.75372,21.22571,RO
1974-04-01 00:00:00+01,24,LJUBLJANA,46.05108,14.50513,YU
1974-04-01 00:00:00+01,24,MONACO,43.73333,7.41667,MC
1974-04-01 00:00:00+01,24,PāTAN,23.8507,72.12963,IN
1974-04-01 00:00:00+01,24,TBILISI,41.69411,44.83368,SU
1974-04-01 00:00:00+01,26,PLYMOUTH,50.37153,-4.14305,GB
1974-04-01 00:00:00+01,27,BăTDâMBâNG,13.10271,103.19822,KH
1974-04-01 00:00:00+01,28,MEDINA,24.46861,39.61417,SA
1974-04-01 00:00:00+01,28,PALERMO,38.11582,13.35976,IT
1974-04-01 00:00:00+01,29,HAVANA,23.13302,-82.38304,CU
1974-04-01 00:00:00+01,29,IAşI,47.16667,27.6,RO
1974-04-01 00:00:00+01,29,SARAJEVO,43.84864,18.35644,YU
1974-04-01 00:00:00+01,31,PONCE,18.01108,-66.61406,PR
1974-04-01 00:00:00+01,32,KIEV,50.45466,30.5238,SU
1974-04-01 00:00:00+01,32,PYONGYANG,39.03385,125.75432,KP
1974-04-01 00:00:00+01,34,ZANZIBAR,-6.16394,39.19793,TZ
1974-04-01 00:00:00+01,36,BERGEN,60.39299,5.32415,NO
1974-04-01 00:00:00+01,36,ODESSA,46.47747,30.73262,SU
1974-04-01 00:00:00+01,36,SEVILLA,4.26425,-75.93085,CO
1974-04-01 00:00:00+01,37,SAPPORO-SHI,43.06417,141.34694,JP
1974-04-01 00:00:00+01,38,LIRA,2.2499,32.89985,UG
1974-04-01 00:00:00+01,40,NICE,43.70313,7.26608,FR
1974-04-01 00:00:00+01,41,KANO,12.00012,8.51672,NG
1974-04-01 00:00:00+01,41,KöLN,50.93333,6.95,DE
1974-04-01 00:00:00+01,44,AUCKLAND,-36.86667,174.76667,NZ
1974-04-01 00:00:00+01,44,MARACAIBO,10.63167,-71.64056,VE
1974-04-01 00:00:00+01,45,KISANGANI,0.51528,25.19099,CD
1974-04-01 00:00:00+01,46,GUADALAJARA,40.63333,-3.16667,ES
1974-04-01 00:00:00+01,46,PLOVDIV,42.15,24.75,BG
1974-04-01 00:00:00+01,47,KRAKóW,50.05753,19.98022,PL
1974-04-01 00:00:00+01,47,NEW YORK CITY,40.71427,-74.00597,US
1974-04-01 00:00:00+01,51,MARSEILLE,43.29695,5.38107,FR
1974-04-01 00:00:00+01,53,MENDOZA,-32.89084,-68.82717,AR
1974-04-01 00:00:00+01,55,VANCOUVER,49.24966,-123.11934,CA
1974-04-01 00:00:00+01,56,POZNAń,52.40692,16.92993,PL
1974-04-01 00:00:00+01,58,CAROLINA,-7.33278,-47.46944,BR
1974-04-01 00:00:00+01,59,BARCELONA,41.38879,2.15899,ES
1974-04-01 00:00:00+01,60,VATICAN CITY,41.90236,12.45332,VA
1974-04-01 00:00:00+01,62,DUBAI,25.25817,55.30472,AE
1974-04-01 00:00:00+01,62,HARPER,4.375,-7.71694,LR
1974-04-01 00:00:00+01,64,ANTWERPEN,51.21989,4.40346,BE
1974-04-01 00:00:00+01,64,PERTH,-31.95224,115.8614,AU
1974-04-01 00:00:00+01,67,BRISBANE,-27.46794,153.02809,AU
1974-04-01 00:00:00+01,67,ROTTERDAM,51.9225,4.47917,NL
1974-04-01 00:00:00+01,70,KAYES,-4.16556,13.29278,CG
1974-04-01 00:00:00+01,72,STANLEY,-51.7,-57.85,FK
1974-04-01 00:00:00+01,73,ADEN,12.77944,45.03667,YD
1974-04-01 00:00:00+01,75,IBADAN,7.38778,3.89639,NG
1974-04-01 00:00:00+01,75,SZEGED,46.253,20.14824,HU
1974-04-01 00:00:00+01,76,BISSAU,11.86357,-15.59767,GW
1974-04-01 00:00:00+01,78,MARY,37.59378,61.83031,SU
1974-04-01 00:00:00+01,80,MEDAN,3.58333,98.66667,ID
1974-04-01 00:00:00+01,82,SURABAYA,-7.24917,112.75083,ID
1974-04-01 00:00:00+01,83,CóRDOBA,-31.4135,-64.18105,AR
1974-04-01 00:00:00+01,85,LYON,45.74846,4.84671,FR
1974-04-01 00:00:00+01,85,SAIPAN,15.21233,145.7545,MP
1974-04-01 00:00:00+01,86,THE VALLEY,18.21704,-63.05783,AI
1974-04-01 00:00:00+01,87,BUJUMBURA,-3.3822,29.3644,BI
1974-04-01 00:00:00+01,89,VICTORIA,-32.61841,-60.15478,SC
1974-04-01 00:00:00+01,90,DOHA,25.27932,51.52245,QA
1974-04-01 00:00:00+01,92,SHANGHAI,31.22222,121.45806,CN
1974-04-01 00:00:00+01,92,TURAN,16.06778,108.22083,VN
1974-04-01 00:00:00+01,95,LUBUMBASHI,-11.66089,27.47938,CD
1974-04-01 00:00:00+01,96,DOUALA,4.04827,9.70428,CM
1974-04-01 00:00:00+01,97,KAMPALA,0.31628,32.58219,UG
1974-04-01 00:00:00+01,102,HAMILTON,32.29149,-64.77797,BM
1974-04-01 00:00:00+01,105,TORONTO,43.70011,-79.4163,CA
1974-04-01 00:00:00+01,108,ŌSAKA-SHI,34.69374,135.50218,JP
1974-04-01 00:00:00+01,109,BELIZE CITY,17.49952,-88.19756,BZ
1974-04-01 00:00:00+01,113,SAINT GEORGE'S,12.05644,-61.74849,GD
1974-04-01 00:00:00+01,114,BANJUL,13.45274,-16.57803,GM
1974-04-01 00:00:00+01,118,CALI,3.43722,-76.5225,CO
1974-04-01 00:00:00+01,119,MEDELLíN,6.25184,-75.56359,CO
1974-04-01 00:00:00+01,122,UDON THANI,17.41567,102.78589,TH
1974-04-01 00:00:00+01,123,PARAMARIBO,5.86638,-55.16682,SR
1974-04-01 00:00:00+01,126,BANGUI,4.36122,18.55496,CF
1974-04-01 00:00:00+01,129,AMSTERDAM,52.37403,4.88969,NL
1974-04-01 00:00:00+01,132,KADUNA,10.52224,7.43828,NG
1974-04-01 00:00:00+01,138,ADANA,37,35.3213333,TR
1974-04-01 00:00:00+01,140,DOUGLAS,54.15,-4.48333,IM
1974-04-01 00:00:00+01,141,NAPOLI,40.83333,14.25,IT
1974-04-01 00:00:00+01,143,LIBERIA,10.63504,-85.43772,CR
1974-04-01 00:00:00+01,143,MUSCAT,23.61,58.54,OM
1974-04-01 00:00:00+01,144,BLANTYRE,-15.78499,35.00854,MW
1974-04-01 00:00:00+01,144,KIGALI,-1.94995,30.05885,RW
1974-04-01 00:00:00+01,146,SIHANOUKVILLE,10.60932,103.52958,KH
1974-04-01 00:00:00+01,149,SPLIT,43.50891,16.43915,YU
1974-04-01 00:00:00+01,152,CASABLANCA,33.58831,-7.61138,MA
1974-04-01 00:00:00+01,154,ALEXANDRIA,31.21564,29.95527,EG
1974-04-01 00:00:00+01,158,RIYADH,24.68773,46.72185,SA
1974-04-01 00:00:00+01,162,DURBAN,-29.8579,31.0292,ZA
1974-04-01 00:00:00+01,164,HOUSTON,29.76328,-95.36327,US
1974-04-01 00:00:00+01,164,PORTO,41.14961,-8.61099,PT
1974-04-01 00:00:00+01,170,İZMIR,38.41273,27.13838,TR
1974-04-01 00:00:00+01,170,N'DJAMENA,12.10672,15.0444,TD
1974-04-01 00:00:00+01,171,FREETOWN,8.484,-13.22994,SL
1974-04-01 00:00:00+01,174,MASERU,-29.31667,27.48333,LS
1974-04-01 00:00:00+01,177,MBABANE,-26.31667,31.13333,SZ
1974-04-01 00:00:00+01,177,SUEZ,29.97371,32.52627,EG
1974-04-01 00:00:00+01,186,CHENNAI,13.08784,80.27847,IN
1974-04-01 00:00:00+01,186,HAMBURG,53.57532,10.01534,DE
1974-04-01 00:00:00+01,189,MILANO,45.46427,9.18951,IT
1974-04-01 00:00:00+01,189,OUAGADOUGOU,12.36566,-1.53388,BF
1974-04-01 00:00:00+01,191,KOLKATA,22.56263,88.36304,IN
1974-04-01 00:00:00+01,192,GABORONE,-24.65451,25.90859,BW
1974-04-01 00:00:00+01,194,MELBOURNE,-37.814,144.96332,AU
1974-04-01 00:00:00+01,197,Hà NộI,21.0245,105.84117,VN
1974-04-01 00:00:00+01,206,ZüRICH,47.36667,8.55,CH
1974-04-01 00:00:00+01,208,MOGADISHU,2.03711,45.34375,SO
1974-04-01 00:00:00+01,213,LAHORE,31.54972,74.34361,PK
1974-04-01 00:00:00+01,220,LIBREVILLE,0.39241,9.45356,GA
1974-04-01 00:00:00+01,222,THESSALONíKI,40.64028,22.94389,GR
1974-04-01 00:00:00+01,226,COTONOU,6.36536,2.41833,BJ
1974-04-01 00:00:00+01,235,YAOUNDé,3.86667,11.51667,CM
1974-04-01 00:00:00+01,239,VALLETTA,35.89972,14.51472,MT
1974-04-01 00:00:00+01,250,MANAMA,26.21536,50.5832,BH
1974-04-01 00:00:00+01,250,SANAA,15.352029,44.207456,YE
1974-04-01 00:00:00+01,251,ANTANANARIVO,-18.91368,47.53613,MG
1974-04-01 00:00:00+01,254,TURIN,45.07049,7.68682,IT
1974-04-01 00:00:00+01,263,NOUAKCHOTT,18.08581,-15.9785,MR
1974-04-01 00:00:00+01,265,REYKJAVíK,64.13548,-21.89541,IS
1974-04-01 00:00:00+01,265,SUVA,-18.14161,178.44149,FJ
1974-04-01 00:00:00+01,268,GUAYAQUIL,-2.18194,-79.89167,EC
1974-04-01 00:00:00+01,268,RANGOON,16.80528,96.15611,MM
1974-04-01 00:00:00+01,274,CHICAGO,41.85003,-87.65005,US
1974-04-01 00:00:00+01,279,LUANDA,-8.83682,13.23432,AO
1974-04-01 00:00:00+01,281,GEORGE TOWN,19.28692,-81.36706,KY
1974-04-01 00:00:00+01,284,JOHANNESBURG,-26.20227,28.04363,ZA
1974-04-01 00:00:00+01,286,MONROVIA,6.30054,-10.7969,LR
1974-04-01 00:00:00+01,292,CONAKRY,9.53795,-13.67729,GN
1974-04-01 00:00:00+01,295,DAVID,8.42729,-82.43085,PA
1974-04-01 00:00:00+01,298,KATHMANDU,27.70169,85.3206,NP
1974-04-01 00:00:00+01,328,NASSAU,25.05823,-77.34306,BS
1974-04-01 00:00:00+01,330,KARACHI,24.9056,67.0822,PK
1974-04-01 00:00:00+01,339,MüNCHEN,48.13743,11.57549,DE
1974-04-01 00:00:00+01,349,MUMBAI,19.07283,72.88261,IN
1974-04-01 00:00:00+01,353,BAGHDAD,33.34058,44.40088,IQ
1974-04-01 00:00:00+01,353,MONTRéAL,45.50884,-73.58781,CA
1974-04-01 00:00:00+01,353,ZAGREB,45.81444,15.97798,YU
1974-04-01 00:00:00+01,362,KHARTOUM,15.55177,32.53241,SD
1974-04-01 00:00:00+01,379,TRIPOLI,34.43667,35.84972,LB
1974-04-01 00:00:00+01,388,ASUNCIóN,-25.30066,-57.63591,PY
1974-04-01 00:00:00+01,397,BAMAKO,12.65,-8,ML
1974-04-01 00:00:00+01,418,KINGSTON,44.22976,-76.48098,NF
1974-04-01 00:00:00+01,420,MONTEVIDEO,-34.83346,-56.16735,UY
1974-04-01 00:00:00+01,433,HELSINKI,60.16952,24.93545,FI
1974-04-01 00:00:00+01,435,ASMARA,15.33805,38.93184,ET
1974-04-01 00:00:00+01,437,NICOSIA,35.16667,33.36667,CY
1974-04-01 00:00:00+01,446,TEGUCIGALPA,14.0818,-87.20681,HN
1974-04-01 00:00:00+01,458,BRIDGETOWN,13.1,-59.61667,BB
1974-04-01 00:00:00+01,480,İSTANBUL,41.01384,28.94966,TR
1974-04-01 00:00:00+01,481,SAINT PETERSBURG,59.89444,30.26417,SU
1974-04-01 00:00:00+01,482,KINSHASA,-4.32142,15.30807,CD
1974-04-01 00:00:00+01,486,MANAGUA,12.13282,-86.2504,NI
1974-04-01 00:00:00+01,491,ACCRA,5.55602,-0.1969,GH
1974-04-01 00:00:00+01,492,JERUSALEM,31.76904,35.21633,IL
1974-04-01 00:00:00+01,494,LUSAKA,-15.40669,28.28713,ZM
1974-04-01 00:00:00+01,497,COLOMBO,6.9270786,79.861243,LK
1974-04-01 00:00:00+01,507,KABUL,34.52813,69.17233,AF
1974-04-01 00:00:00+01,512,RABAT,34.01325,-6.83255,MA
1974-04-01 00:00:00+01,528,BERN,46.94809,7.44744,CH
1974-04-01 00:00:00+01,531,SYDNEY,-33.86785,151.20732,AU
1974-04-01 00:00:00+01,564,NIAMEY,13.51366,2.1098,NE
1974-04-01 00:00:00+01,604,WELLINGTON,-141.288,174.776,GB
1974-04-01 00:00:00+01,620,BUDAPEST,47.49801,19.03991,HU
1974-04-01 00:00:00+01,658,DHAKA,23.7104,90.40744,BD
1974-04-01 00:00:00+01,679,PRETORIA,-25.74486,28.18783,ZA
1974-04-01 00:00:00+01,681,DUBLIN,53.33306,-6.24889,IE
1974-04-01 00:00:00+01,683,GUATEMALA CITY,14.64072,-90.51327,GT
1974-04-01 00:00:00+01,690,SAN SALVADOR,13.68935,-89.18718,SV
1974-04-01 00:00:00+01,697,VIENTIANE,17.96667,102.6,LA
1974-04-01 00:00:00+01,703,FRANKFURT AM MAIN,50.11552,8.68417,DE
1974-04-01 00:00:00+01,725,PRAGUE,50.08804,14.42076,CS
1974-04-01 00:00:00+01,760,ABIDJAN,5.30966,-4.01266,CI
1974-04-01 00:00:00+01,797,LUXEMBOURG,49.61167,6.13,LU
1974-04-01 00:00:00+01,798,OSLO,59.91273,10.74609,NO
1974-04-01 00:00:00+01,805,ISLAMABAD,33.718151,73.060547,PK
1974-04-01 00:00:00+01,811,SINGAPORE,1.28967,103.85007,SG
1974-04-01 00:00:00+01,817,AMMAN,31.95522,35.94503,JO
1974-04-01 00:00:00+01,823,STOCKHOLM,59.33258,18.0649,SE
1974-04-01 00:00:00+01,833,MADRID,40.448,-3.705,ES
1974-04-01 00:00:00+01,838,NAIROBI,-1.28333,36.81667,KE
1974-04-01 00:00:00+01,869,DAKAR,14.6937,-17.44406,SN
1974-04-01 00:00:00+01,891,SOFIA,42.69751,23.32415,BG
1974-04-01 00:00:00+01,942,DAMASCUS,33.5102,36.29128,SY
1974-04-01 00:00:00+01,945,TUNIS,36.81897,10.16579,TN
1974-04-01 00:00:00+01,947,LIMA,-12.04318,-77.02824,PE
1974-04-01 00:00:00+01,973,QUITO,-0.22985,-78.52495,EC
1974-04-01 00:00:00+01,1037,BOGOTá,4.60971,-74.08175,CO
1974-04-01 00:00:00+01,1048,CANBERRA,-35.28346,149.12807,AU
1974-04-01 00:00:00+01,1104,PANAMá,8.9936,-79.51973,PA
1974-04-01 00:00:00+01,1118,SEOUL,37.56826,126.97783,KR
1974-04-01 00:00:00+01,1123,LISBON,38.7252993,-9.1500364,PT
1974-04-01 00:00:00+01,1147,CARACAS,10.48801,-66.87919,VE
1974-04-01 00:00:00+01,1147,SANTIAGO DE LOS CABALLEROS,19.45,-70.7,DO
1974-04-01 00:00:00+01,1155,COPENHAGEN,55.67594,12.56553,DK
1974-04-01 00:00:00+01,1166,ALGIERS,36.7525,3.04197,DZ
1974-04-01 00:00:00+01,1188,DAVAO,7.190708,125.455341,PH
1974-04-01 00:00:00+01,1198,TAIPEI,25.04776,121.53185,TW
1974-04-01 00:00:00+01,1262,BELGRADE,44.80401,20.46513,YU
1974-04-01 00:00:00+01,1264,JEDDAH,21.51694,39.21917,SA
1974-04-01 00:00:00+01,1316,BEIJING,39.9075,116.39723,CN
1974-04-01 00:00:00+01,1322,JAKARTA,-6.21462,106.84513,ID
1974-04-01 00:00:00+01,1333,LAGOS,6.45306,3.39583,NG
1974-04-01 00:00:00+01,1358,BERLIN,52.52437,13.41053,DD
1974-04-01 00:00:00+01,1406,ANKARA,39.92077,32.85411,TR
1974-04-01 00:00:00+01,1437,OTTAWA,45.41117,-75.69812,CA
1974-04-01 00:00:00+01,1467,TEHRāN,35.69439,51.42151,IR
1974-04-01 00:00:00+01,1482,DILI,-8.55861,125.57361,ID
1974-04-01 00:00:00+01,1519,ATHENS,37.97945,23.71622,GR
1974-04-01 00:00:00+01,1625,BUCHAREST,44.43225,26.10626,RO
1974-04-01 00:00:00+01,1646,BANGKOK,13.75398,100.50144,TH
1974-04-01 00:00:00+01,1654,KUWAIT CITY,29.3697222,47.9783333,KW
1974-04-01 00:00:00+01,1867,MEXICO CITY,19.42847,-99.12766,MX
1974-04-01 00:00:00+01,1926,WARSAW,52.22977,21.01178,PL
1974-04-01 00:00:00+01,1942,MANILA,14.5995124,120.9842195,PH
1974-04-01 00:00:00+01,1981,THàNH PHố Hồ CHí MINH,10.75,106.66667,VS
1974-04-01 00:00:00+01,2148,BEIRUT,33.88894,35.49442,LB
1974-04-01 00:00:00+01,2207,CAIRO,30.06263,31.24967,EG
1974-04-01 00:00:00+01,2930,VIENNA,48.20849,16.37208,AT
1974-04-01 00:00:00+01,3400,BRUSSELS,50.85045,4.34878,BE
1974-04-01 00:00:00+01,3585,TOKYO,35.6895,139.69171,JP
1974-04-01 00:00:00+01,3816,LOMé,6.13748,1.21227,TG
1974-04-01 00:00:00+01,4021,WASHINGTON,38.8951118,-77.0363658,US
1974-04-01 00:00:00+01,4409,GENèVE,46.1993,6.14718,CH
1974-04-01 00:00:00+01,4652,LONDON,51.5170986,-0.1460838,GB
1974-04-01 00:00:00+01,4940,MOSCOW,55.75222,37.61556,SU
1974-04-01 00:00:00+01,6894,PARIS,48.856614,2.3522219,FR
1974-05-01 00:00:00+01,1,AKUREYRI,65.68353,-18.0878,IS
1974-05-01 00:00:00+01,1,AL MUKALLā,14.54248,49.12424,YD
1974-05-01 00:00:00+01,1,ANDIJON,40.78206,72.34424,SU
1974-05-01 00:00:00+01,1,ÅRHUS,56.15674,10.21076,DK
1974-05-01 00:00:00+01,1,ASSAB,13.00917,42.73944,ET
1974-05-01 00:00:00+01,1,BATA,1.86391,9.76582,GQ
1974-05-01 00:00:00+01,1,BAT’UMI,41.64159,41.63593,SU
1974-05-01 00:00:00+01,1,BIRāTNAGAR,26.4831,87.28337,NP
1974-05-01 00:00:00+01,1,BITOLA,41.03111,21.34028,YU
1974-05-01 00:00:00+01,1,COMILLA,23.46186,91.18504,BD
1974-05-01 00:00:00+01,1,DODOMA,-6.17221,35.73947,TZ
1974-05-01 00:00:00+01,1,ELDORET,0.52036,35.26992,KE
1974-05-01 00:00:00+01,1,FAAA,-17.55,-149.6,PF
1974-05-01 00:00:00+01,1,FREDERIKSBERG,55.67938,12.53463,DK
1974-05-01 00:00:00+01,1,GUSTAVIA,17.89618,-62.84978,BL
1974-05-01 00:00:00+01,1,GWERU,-19.45,29.81667,ZW
1974-05-01 00:00:00+01,1,HAIPHONG,20.85611,106.68222,VN
1974-05-01 00:00:00+01,1,HERāT,34.34817,62.19967,AF
1974-05-01 00:00:00+01,1,HOLGUíN,20.88722,-76.26306,CU
1974-05-01 00:00:00+01,1,HOMYEL’,52.4345,30.9754,SU
1974-05-01 00:00:00+01,1,IPOH,4.5841,101.0829,MY
1974-05-01 00:00:00+01,1,IZTAPALAPA,19.35738,-99.0671,MX
1974-05-01 00:00:00+01,1,KENEMA,7.87667,-11.1875,SL
1974-05-01 00:00:00+01,1,KITWE,-12.80243,28.21323,ZM
1974-05-01 00:00:00+01,1,KLAIPėDA,55.71722,21.1175,SU
1974-05-01 00:00:00+01,1,KOUTIALA,12.39173,-5.46421,ML
1974-05-01 00:00:00+01,1,LAâYOUNE / EL AAIúN,27.16224,-13.20315,MA
1974-05-01 00:00:00+01,1,LAMIN,13.35222,-16.43389,GM
1974-05-01 00:00:00+01,1,LA ROMANA,18.42734,-68.97285,DO
1974-05-01 00:00:00+01,1,LAS PIEDRAS,-34.72639,-56.22,UY
1974-05-01 00:00:00+01,1,LINDEN,6.00809,-58.30714,GY
1974-05-01 00:00:00+01,1,LINZ,48.30639,14.28611,AT
1974-05-01 00:00:00+01,1,MANZINI,-26.48333,31.36667,SZ
1974-05-01 00:00:00+01,1,MASHHAD,36.31559,59.56796,IR
1974-05-01 00:00:00+01,1,MIXCO,14.63333,-90.60639,GT
1974-05-01 00:00:00+01,1,NAMANGAN,40.9983,71.67257,SU
1974-05-01 00:00:00+01,1,NDOLA,-12.95867,28.63659,ZM
1974-05-01 00:00:00+01,1,NIš,43.32472,21.90333,YU
1974-05-01 00:00:00+01,1,NITRA,48.30763,18.08453,CS
1974-05-01 00:00:00+01,1,NUUK,64.18347,-51.72157,GL
1974-05-01 00:00:00+01,1,OUAHIGOUYA,13.58278,-2.42158,BF
1974-05-01 00:00:00+01,1,PAYSANDú,-32.32139,-58.07556,UY
1974-05-01 00:00:00+01,1,PETAPA,14.50278,-90.55167,GT
1974-05-01 00:00:00+01,1,PHNOM PENH,11.56245,104.91601,KH
1974-05-01 00:00:00+01,1,PRILEP,41.34639,21.55444,YU
1974-05-01 00:00:00+01,1,RîBNIţA,47.76639,29.00111,SU
1974-05-01 00:00:00+01,1,ROSEAU,15.30174,-61.38808,DM
1974-05-01 00:00:00+01,1,SAN IGNACIO,17.15611,-89.07139,BZ
1974-05-01 00:00:00+01,1,SãO PAULO,-23.5475,-46.63611,BR
1974-05-01 00:00:00+01,1,SIKASSO,11.31755,-5.66654,ML
1974-05-01 00:00:00+01,1,SOWETO,-26.26781,27.85849,ZA
1974-05-01 00:00:00+01,1,SOYAPANGO,13.73472,-89.15139,SV
1974-05-01 00:00:00+01,1,TAINAN,22.99083,120.21333,TW
1974-05-01 00:00:00+01,1,TALLINN,59.43696,24.75353,SU
1974-05-01 00:00:00+01,1,TRONDHEIM,63.43049,10.39506,NO
1974-05-01 00:00:00+01,1,ULAANBAATAR,47.90771,106.88324,MN
1974-05-01 00:00:00+01,1,ZINDER,13.80716,8.9881,NE
1974-05-01 00:00:00+01,2,AL SOHAR,24.3643,56.74681,OM
1974-05-01 00:00:00+01,2,ANTOFAGASTA,-23.65236,-70.3954,CL
1974-05-01 00:00:00+01,2,ASHDOD,31.79213,34.64966,IL
1974-05-01 00:00:00+01,2,BANFORA,10.63333,-4.76667,BF
1974-05-01 00:00:00+01,2,BELMOPAN,17.25,-88.76667,BZ
1974-05-01 00:00:00+01,2,BENDER,46.83056,29.47111,SU
1974-05-01 00:00:00+01,2,BOUAKé,7.69385,-5.03031,CI
1974-05-01 00:00:00+01,2,BUENOS AIRES,-34.61315,-58.37723,AR
1974-05-01 00:00:00+01,2,BULAWAYO,-20.15,28.58333,ZW
1974-05-01 00:00:00+01,2,BURSA,40.19167,29.06111,TR
1974-05-01 00:00:00+01,2,CASTRIES,13.9957,-61.00614,LC
1974-05-01 00:00:00+01,2,CHARLEROI,50.41136,4.44448,BE
1974-05-01 00:00:00+01,2,CRAIOVA,44.31667,23.8,RO
1974-05-01 00:00:00+01,2,DAEGU,35.87028,128.59111,KR
1974-05-01 00:00:00+01,2,DELHI,28.65381,77.22897,IN
1974-05-01 00:00:00+01,2,DNIPROPETROVSK,48.45,34.98333,SU
1974-05-01 00:00:00+01,2,FAMAGUSTA,35.125,33.95,CY
1974-05-01 00:00:00+01,2,FRANCEVILLE,-1.63333,13.58357,GA
1974-05-01 00:00:00+01,2,ḨAMāH,35.13179,36.75783,SY
1974-05-01 00:00:00+01,2,HARGEYSA,9.56,44.065,SO
1974-05-01 00:00:00+01,2,HEBRON,31.52935,35.0938,PS
1974-05-01 00:00:00+01,2,IAşI,47.16667,27.6,RO
1974-05-01 00:00:00+01,2,JOHOR BAHRU,1.4655,103.7578,MY
1974-05-01 00:00:00+01,2,KANDAHāR,31.61332,65.71013,AF
1974-05-01 00:00:00+01,2,KARAJ,35.83351,50.96556,IR
1974-05-01 00:00:00+01,2,KOUDOUGOU,12.25,-2.36667,BF
1974-05-01 00:00:00+01,2,KRANJ,46.23887,14.35561,YU
1974-05-01 00:00:00+01,2,LAUTOKA,-17.61667,177.46667,FJ
1974-05-01 00:00:00+01,2,MAUN,-19.98333,23.41667,BW
1974-05-01 00:00:00+01,2,MBAïKI,3.86781,17.98923,CF
1974-05-01 00:00:00+01,2,MEJICANOS,13.74028,-89.21306,SV
1974-05-01 00:00:00+01,2,MOSUL,36.335,43.11889,IQ
1974-05-01 00:00:00+01,2,ORURO,-17.98333,-67.15,BO
1974-05-01 00:00:00+01,2,OSTRAVA,49.83465,18.28204,CS
1974-05-01 00:00:00+01,2,PAKXé,15.12022,105.79898,LA
1974-05-01 00:00:00+01,2,PéTIONVILLE,18.5125,-72.28528,HT
1974-05-01 00:00:00+01,2,POKHARA,28.26689,83.96851,NP
1974-05-01 00:00:00+01,2,PRISTINA,42.67272,21.16688,YU
1974-05-01 00:00:00+01,2,RIJEKA,45.34306,14.40917,YU
1974-05-01 00:00:00+01,2,RUSE,43.85639,25.97083,BG
1974-05-01 00:00:00+01,2,SAGH,9.1429,18.3923,TD
1974-05-01 00:00:00+01,2,ŞALāLAH,17.01505,54.09237,OM
1974-05-01 00:00:00+01,2,STAVANGER,58.97005,5.73332,NO
1974-05-01 00:00:00+01,2,TA‘IZZ,13.57952,44.02091,YE
1974-05-01 00:00:00+01,2,TAKORADI,4.88447,-1.75536,GH
1974-05-01 00:00:00+01,2,TAMPERE,61.49911,23.78712,FI
1974-05-01 00:00:00+01,2,YAMOUSSOUKRO,6.82055,-5.27674,CI
1974-05-01 00:00:00+01,2,ZARAGOZA,7.48971,-74.86919,CO
1974-05-01 00:00:00+01,2,ZEMUN,44.84306,20.40111,YU
1974-05-01 00:00:00+01,3,ARUSHA,-3.36667,36.68333,TZ
1974-05-01 00:00:00+01,3,BAKAU,13.47806,-16.68194,GM
1974-05-01 00:00:00+01,3,BAMENDA,5.95266,10.15824,CM
1974-05-01 00:00:00+01,3,BISHKEK,42.87,74.59,SU
1974-05-01 00:00:00+01,3,BRNO,49.19522,16.60796,CS
1974-05-01 00:00:00+01,3,CELJE,46.23092,15.26044,YU
1974-05-01 00:00:00+01,3,GAILLIMH,53.27194,-9.04889,IE
1974-05-01 00:00:00+01,3,GAROUA,9.3,13.4,CM
1974-05-01 00:00:00+01,3,GENT,51.05,3.71667,BE
1974-05-01 00:00:00+01,3,KANKAN,10.38542,-9.30568,GN
1974-05-01 00:00:00+01,3,KHāN YūNIS,31.34018,34.30627,PS
1974-05-01 00:00:00+01,3,KINDIA,10.05692,-12.86576,GN
1974-05-01 00:00:00+01,3,KISMAAYO,-0.35817,42.54536,SO
1974-05-01 00:00:00+01,3,LARNACA,34.91667,33.62917,CY
1974-05-01 00:00:00+01,3,MALMö,55.60587,13.00073,SE
1974-05-01 00:00:00+01,3,MWANZA,-2.51667,32.9,TZ
1974-05-01 00:00:00+01,3,OMDURMAN,15.64453,32.47773,SD
1974-05-01 00:00:00+01,3,SAVANNAKHéT,16.56504,104.75273,LA
1974-05-01 00:00:00+01,3,SFAX,34.74056,10.76028,TN
1974-05-01 00:00:00+01,3,TAHOUA,14.8888,5.2692,NE
1974-05-01 00:00:00+01,3,TURKU,60.45148,22.26869,FI
1974-05-01 00:00:00+01,3,TUZLA,44.53842,18.66709,YU
1974-05-01 00:00:00+01,3,UPPSALA,59.8585,17.64543,SE
1974-05-01 00:00:00+01,3,ŽILINA,49.22315,18.73941,CS
1974-05-01 00:00:00+01,4,AALBORG,57.048,9.9187,DK
1974-05-01 00:00:00+01,4,AL KHAWR,25.68389,51.50583,QA
1974-05-01 00:00:00+01,4,BERBERA,10.43959,45.01432,SO
1974-05-01 00:00:00+01,4,BUXORO,39.77472,64.42861,SU
1974-05-01 00:00:00+01,4,CAYENNE,49.55858,1.62803,GF
1974-05-01 00:00:00+01,4,CHIşINăU,47.00556,28.8575,SU
1974-05-01 00:00:00+01,4,CHRISTCHURCH,50.73306,-1.77567,GB
1974-05-01 00:00:00+01,4,DJIBOUTI,11.58901,43.14503,DJ
