1976-04-01 00:00:00+02,411,IT,45.46427,9.18951
1976-04-01 00:00:00+02,415,CL,-30.0,-71.0
1976-04-01 00:00:00+02,419,HN,14.0818,-87.20681
1976-04-01 00:00:00+02,421,SV,13.68935,-89.18718
1976-04-01 00:00:00+02,421,MR,18.08581,-15.9785
1976-04-01 00:00:00+02,421,IN,19.07283,72.88261
1976-04-01 00:00:00+02,432,YE,15.352029,44.207456
1976-04-01 00:00:00+02,454,BH,26.21536,50.5832
1976-04-01 00:00:00+02,460,KE,1.0,38.0
1976-04-01 00:00:00+02,463,PA,8.42729,-82.43085
1976-04-01 00:00:00+02,464,NF,44.22976,-76.48098
1976-04-01 00:00:00+02,464,NG,10.0,8.0
1976-04-01 00:00:00+02,478,GB,-141.288,174.776
1976-04-01 00:00:00+02,483,SA,25.0,45.0
1976-04-01 00:00:00+02,488,RO,46.0,25.0
1976-04-01 00:00:00+02,489,NL,52.5,5.75
1976-04-01 00:00:00+02,490,UY,-34.83346,-56.16735
1976-04-01 00:00:00+02,494,BW,-24.65451,25.90859
1976-04-01 00:00:00+02,503,DE,48.13743,11.57549
1976-04-01 00:00:00+02,504,PH,13.0,122.0
1976-04-01 00:00:00+02,508,SE,62.0,15.0
1976-04-01 00:00:00+02,521,PT,39.5,-8.0
1976-04-01 00:00:00+02,524,PE,-10.0,-76.0
1976-04-01 00:00:00+02,525,PK,24.9056,67.0822
1976-04-01 00:00:00+02,526,TR,41.01384,28.94966
1976-04-01 00:00:00+02,534,ZA,-26.20227,28.04363
1976-04-01 00:00:00+02,543,PL,52.0,20.0
1976-04-01 00:00:00+02,550,ZM,-15.0,30.0
1976-04-01 00:00:00+02,554,GH,8.0,-2.0
1976-04-01 00:00:00+02,569,AU,-27.0,133.0
1976-04-01 00:00:00+02,582,CU,21.5,-80.0
1976-04-01 00:00:00+02,587,CA,45.50884,-73.58781
1976-04-01 00:00:00+02,595,IQ,33.34058,44.40088
1976-04-01 00:00:00+02,607,BD,23.7104,90.40744
1976-04-01 00:00:00+02,609,TH,15.0,100.0
1976-04-01 00:00:00+02,634,CY,35.0,33.0
1976-04-01 00:00:00+02,635,CH,46.94809,7.44744
1976-04-01 00:00:00+02,645,LB,34.43667,35.84972
1976-04-01 00:00:00+02,648,LK,6.9270786,79.861243
1976-04-01 00:00:00+02,653,IE,53.33306,-6.24889
1976-04-01 00:00:00+02,661,NO,62.0,10.0
1976-04-01 00:00:00+02,665,GT,14.64072,-90.51327
1976-04-01 00:00:00+02,682,MZ,-18.25,35.0
1976-04-01 00:00:00+02,710,FI,60.16952,24.93545
1976-04-01 00:00:00+02,731,CY,35.16667,33.36667
1976-04-01 00:00:00+02,740,IL,31.76904,35.21633
1976-04-01 00:00:00+02,755,JO,31.0,36.0
1976-04-01 00:00:00+02,761,SU,59.89444,30.26417
1976-04-01 00:00:00+02,794,ID,-5.0,120.0
1976-04-01 00:00:00+02,795,SD,15.55177,32.53241
1976-04-01 00:00:00+02,797,DE,51.0,9.0
1976-04-01 00:00:00+02,822,IR,32.0,53.0
1976-04-01 00:00:00+02,827,SY,35.0,38.0
1976-04-01 00:00:00+02,833,CI,5.30966,-4.01266
1976-04-01 00:00:00+02,852,BG,42.69751,23.32415
1976-04-01 00:00:00+02,854,AU,-35.28346,149.12807
1976-04-01 00:00:00+02,864,AF,34.52813,69.17233
1976-04-01 00:00:00+02,864,PK,30.0,70.0
1976-04-01 00:00:00+02,866,MA,34.01325,-6.83255
1976-04-01 00:00:00+02,877,HU,47.49801,19.03991
1976-04-01 00:00:00+02,887,IT,42.8333,12.8333
1976-04-01 00:00:00+02,887,GR,39.0,22.0
1976-04-01 00:00:00+02,905,ZA,-29.0,24.0
1976-04-01 00:00:00+02,911,TR,39.0,35.0
1976-04-01 00:00:00+02,935,LU,49.61167,6.13
1976-04-01 00:00:00+02,948,PK,33.718151,73.060547
1976-04-01 00:00:00+02,957,MZ,-25.96553,32.58322
1976-04-01 00:00:00+02,959,EC,-0.22985,-78.52495
1976-04-01 00:00:00+02,965,AO,-12.5,18.5
1976-04-01 00:00:00+02,994,DK,55.67594,12.56553
1976-04-01 00:00:00+02,1012,DO,19.45,-70.7
1976-04-01 00:00:00+02,1016,LR,6.30054,-10.7969
1976-04-01 00:00:00+02,1038,ZA,-25.74486,28.18783
1976-04-01 00:00:00+02,1057,LA,17.96667,102.6
1976-04-01 00:00:00+02,1059,CN,35.0,105.0
1976-04-01 00:00:00+02,1060,CS,50.08804,14.42076
1976-04-01 00:00:00+02,1083,CO,4.60971,-74.08175
1976-04-01 00:00:00+02,1130,BR,-10.0,-55.0
1976-04-01 00:00:00+02,1167,IN,20.0,77.0
1976-04-01 00:00:00+02,1172,CA,60.0,-95.0
1976-04-01 00:00:00+02,1197,SE,59.33258,18.0649
1976-04-01 00:00:00+02,1228,TW,25.04776,121.53185
1976-04-01 00:00:00+02,1259,ES,40.0,-4.0
1976-04-01 00:00:00+02,1279,TH,17.41567,102.78589
1976-04-01 00:00:00+02,1287,TN,36.81897,10.16579
1976-04-01 00:00:00+02,1293,VE,10.48801,-66.87919
1976-04-01 00:00:00+02,1324,CN,39.9075,116.39723
1976-04-01 00:00:00+02,1328,KW,29.3697222,47.9783333
1976-04-01 00:00:00+02,1333,GH,5.55602,-0.1969
1976-04-01 00:00:00+02,1370,ID,-6.21462,106.84513
1976-04-01 00:00:00+02,1388,DE,50.11552,8.68417
1976-04-01 00:00:00+02,1393,KR,37.56826,126.97783
1976-04-01 00:00:00+02,1393,EG,27.0,30.0
1976-04-01 00:00:00+02,1405,PH,7.190708,125.455341
1976-04-01 00:00:00+02,1406,DZ,36.7525,3.04197
1976-04-01 00:00:00+02,1436,LA,18.0,105.0
1976-04-01 00:00:00+02,1469,SG,1.28967,103.85007
1976-04-01 00:00:00+02,1470,PE,-12.04318,-77.02824
1976-04-01 00:00:00+02,1471,FR,46.0,2.0
1976-04-01 00:00:00+02,1482,RO,44.43225,26.10626
1976-04-01 00:00:00+02,1510,JO,31.95522,35.94503
1976-04-01 00:00:00+02,1539,NO,59.91273,10.74609
1976-04-01 00:00:00+02,1553,HK,22.25,114.167
1976-04-01 00:00:00+02,1573,PA,8.9936,-79.51973
1976-04-01 00:00:00+02,1574,TR,39.92077,32.85411
1976-04-01 00:00:00+02,1602,YU,44.80401,20.46513
1976-04-01 00:00:00+02,1640,ID,-8.55861,125.57361
1976-04-01 00:00:00+02,1698,SN,14.6937,-17.44406
1976-04-01 00:00:00+02,1716,CA,45.41117,-75.69812
1976-04-01 00:00:00+02,1719,CD,-4.32142,15.30807
1976-04-01 00:00:00+02,1722,IL,31.5,34.75
1976-04-01 00:00:00+02,1728,NG,6.45306,3.39583
1976-04-01 00:00:00+02,1747,LB,33.8333,35.8333
1976-04-01 00:00:00+02,1757,ES,40.448,-3.705
1976-04-01 00:00:00+02,1795,JP,36.0,138.0
1976-04-01 00:00:00+02,1844,PL,52.22977,21.01178
1976-04-01 00:00:00+02,1853,PT,38.7252993,-9.1500364
1976-04-01 00:00:00+02,1970,SA,21.51694,39.21917
1976-04-01 00:00:00+02,2061,SY,33.5102,36.29128
1976-04-01 00:00:00+02,2141,PH,14.5995124,120.9842195
1976-04-01 00:00:00+02,2185,IR,35.69439,51.42151
1976-04-01 00:00:00+02,2216,LB,33.88894,35.49442
1976-04-01 00:00:00+02,2323,DD,52.52437,13.41053
1976-04-01 00:00:00+02,2451,ZM,-15.40669,28.28713
1976-04-01 00:00:00+02,2512,GB,54.0,-2.0
1976-04-01 00:00:00+02,2542,MX,19.42847,-99.12766
1976-04-01 00:00:00+02,2680,AT,48.20849,16.37208
1976-04-01 00:00:00+02,2680,GR,37.97945,23.71622
1976-04-01 00:00:00+02,3457,KE,-1.28333,36.81667
1976-04-01 00:00:00+02,3596,TH,13.75398,100.50144
1976-04-01 00:00:00+02,3714,BE,50.85045,4.34878
1976-04-01 00:00:00+02,3879,JP,35.6895,139.69171
1976-04-01 00:00:00+02,4198,US,38.0,-97.0
1976-04-01 00:00:00+02,4438,TG,6.13748,1.21227
1976-04-01 00:00:00+02,4673,EG,30.06263,31.24967
1976-04-01 00:00:00+02,4852,US,38.8951118,-77.0363658
1976-04-01 00:00:00+02,5341,CH,46.1993,6.14718
1976-04-01 00:00:00+02,5894,SU,55.75222,37.61556
1976-04-01 00:00:00+02,6359,GB,51.5170986,-0.1460838
1976-04-01 00:00:00+02,8693,FR,48.856614,2.3522219
1976-05-01 00:00:00+02,1,TH,13.3622,100.98345
1976-05-01 00:00:00+02,1,GR,38.24444,21.73444
1976-05-01 00:00:00+02,1,IE,53.27194,-9.04889
1976-05-01 00:00:00+02,1,TO,-21.13333,-175.2
1976-05-01 00:00:00+02,1,SV,13.74028,-89.21306
1976-05-01 00:00:00+02,1,YU,45.55111,18.69389
1976-05-01 00:00:00+02,1,SU,42.9,71.36667
1976-05-01 00:00:00+02,1,TT,10.63333,-61.28333
1976-05-01 00:00:00+02,1,CC,-12.5,96.8333
1976-05-01 00:00:00+02,1,AS,-14.27806,-170.7025
1976-05-01 00:00:00+02,1,MT,35.90917,14.42556
1976-05-01 00:00:00+02,1,EC,-3.25694,-79.95972
1976-05-01 00:00:00+02,1,PF,-15.0,-140.0
1976-05-01 00:00:00+02,1,MG,-21.45267,47.08569
1976-05-01 00:00:00+02,1,PE,-6.77137,-79.84088
1976-05-01 00:00:00+02,1,JM,18.47116,-77.91883
1976-05-01 00:00:00+02,1,OM,24.3643,56.74681
1976-05-01 00:00:00+02,1,SD,15.45099,36.39998
1976-05-01 00:00:00+02,1,YU,46.55472,15.64667
1976-05-01 00:00:00+02,1,AL,41.1125,20.08222
1976-05-01 00:00:00+02,1,YU,44.20169,17.90397
1976-05-01 00:00:00+02,1,GA,-1.55746,13.21775
1976-05-01 00:00:00+02,1,MM,16.49051,97.62825
1976-05-01 00:00:00+02,1,TZ,-6.17221,35.73947
1976-05-01 00:00:00+02,1,NI,12.19732,-86.09706
1976-05-01 00:00:00+02,1,SU,47.00556,28.8575
1976-05-01 00:00:00+02,1,CS,48.30763,18.08453
1976-05-01 00:00:00+02,1,TH,13.59934,100.59675
1976-05-01 00:00:00+02,1,HN,15.75971,-86.78221
1976-05-01 00:00:00+02,1,HN,15.4,-87.8
1976-05-01 00:00:00+02,1,PA,9.08333,-79.38333
1976-05-01 00:00:00+02,1,JO,32.55556,35.85
1976-05-01 00:00:00+02,1,SO,9.56,44.065
1976-05-01 00:00:00+02,1,SU,42.24961,42.69974
1976-05-01 00:00:00+02,1,NI,12.62937,-87.13105
1976-05-01 00:00:00+02,1,LY,32.37535,15.09254
1976-05-01 00:00:00+02,1,LI,47.14151,9.52154
1976-05-01 00:00:00+02,1,AF,34.34817,62.19967
1976-05-01 00:00:00+02,1,SD,4.85165,31.58247
1976-05-01 00:00:00+02,1,FI,60.2052,24.6522
1976-05-01 00:00:00+02,1,DK,57.048,9.9187
1976-05-01 00:00:00+02,1,GY,6.80448,-58.15527
1976-05-01 00:00:00+02,1,IQ,36.335,43.11889
1976-05-01 00:00:00+02,1,CS,49.74747,13.37759
1976-05-01 00:00:00+02,1,BZ,17.25,-88.76667
1976-05-01 00:00:00+02,1,ET,11.59364,37.39077
1976-05-01 00:00:00+02,1,JO,32.07275,36.08796
1976-05-01 00:00:00+02,1,AL,40.46667,19.48972
1976-05-01 00:00:00+02,1,CR,9.99286,-83.03053
1976-05-01 00:00:00+02,1,AW,12.5,-69.9667
1976-05-01 00:00:00+02,1,MM,17.33521,96.48135
1976-05-01 00:00:00+02,1,CM,9.3,13.4
1976-05-01 00:00:00+02,1,LC,13.9957,-61.00614
1976-05-01 00:00:00+02,1,YU,43.32472,21.90333
1976-05-01 00:00:00+02,1,DM,15.30174,-61.38808
1976-05-01 00:00:00+02,2,SU,51.1801,71.44598
1976-05-01 00:00:00+02,2,TH,13.86075,100.51477
1976-05-01 00:00:00+02,2,ET,8.55,39.26667
1976-05-01 00:00:00+02,2,TK,-9.0,-172.0
1976-05-01 00:00:00+02,2,SU,59.43696,24.75353
1976-05-01 00:00:00+02,2,PS,32.0,35.25
1976-05-01 00:00:00+02,2,MY,1.4655,103.7578
1976-05-01 00:00:00+02,2,TW,22.99083,120.21333
1976-05-01 00:00:00+02,2,KE,0.52036,35.26992
1976-05-01 00:00:00+02,2,TV,-8.0,178.0
1976-05-01 00:00:00+02,2,KH,11.56245,104.91601
1976-05-01 00:00:00+02,2,SU,48.45,34.98333
1976-05-01 00:00:00+02,2,PF,-17.53333,-149.56667
1976-05-01 00:00:00+02,2,CY,34.675,33.03333
1976-05-01 00:00:00+02,2,PT,41.55032,-8.42005
1976-05-01 00:00:00+02,2,ZA,-26.26781,27.85849
1976-05-01 00:00:00+02,2,RO,45.75372,21.22571
1976-05-01 00:00:00+02,2,SU,41.0,64.0
1976-05-01 00:00:00+02,2,KW,29.0825,48.13028
1976-05-01 00:00:00+02,2,FJ,-17.8,177.41667
1976-05-01 00:00:00+02,2,GU,13.47567,144.74886
1976-05-01 00:00:00+02,2,BG,43.85639,25.97083
1976-05-01 00:00:00+02,2,BD,22.80978,89.56439
1976-05-01 00:00:00+02,2,MY,4.5841,101.0829
1976-05-01 00:00:00+02,2,MZ,-19.11639,33.48333
1976-05-01 00:00:00+02,2,SU,40.5,47.5
1976-05-01 00:00:00+02,2,ML,14.4843,-4.18296
1976-05-01 00:00:00+02,2,NU,-19.0333,-169.867
1976-05-01 00:00:00+02,2,SU,56.0,24.0
1976-05-01 00:00:00+02,2,YU,42.44111,19.26361
1976-05-01 00:00:00+02,2,BR,-23.20083,-47.28694
1976-05-01 00:00:00+02,2,RW,-2.59667,29.73944
1976-05-01 00:00:00+02,2,KH,13.65611,102.5625
1976-05-01 00:00:00+02,2,AL,42.06828,19.51258
1976-05-01 00:00:00+02,2,ZM,-12.95867,28.63659
1976-05-01 00:00:00+02,2,YU,44.53842,18.66709
1976-05-01 00:00:00+02,2,VE,10.07389,-69.32278
1976-05-01 00:00:00+02,2,PE,-16.39889,-71.535
1976-05-01 00:00:00+02,2,SE,59.8585,17.64543
1976-05-01 00:00:00+02,2,CS,49.59552,17.25175
1976-05-01 00:00:00+02,2,SU,49.83333,73.1658
1976-05-01 00:00:00+02,2,KR,35.87028,128.59111
1976-05-01 00:00:00+02,2,ZW,-20.15,28.58333
1976-05-01 00:00:00+02,2,IR,36.31559,59.56796
1976-05-01 00:00:00+02,2,SB,-9.43333,159.95
1976-05-01 00:00:00+02,2,BR,-3.71722,-38.54306
1976-05-01 00:00:00+02,2,SU,56.65,23.71278
1976-05-01 00:00:00+02,3,SU,56.8575,60.6125
1976-05-01 00:00:00+02,3,BE,50.41136,4.44448
1976-05-01 00:00:00+02,3,HU,47.53333,21.63333
1976-05-01 00:00:00+02,3,YU,45.34306,14.40917
1976-05-01 00:00:00+02,3,DZ,35.55597,6.17414
1976-05-01 00:00:00+02,3,AQ,-90.0,0.0
1976-05-01 00:00:00+02,3,CY,35.125,33.95
1976-05-01 00:00:00+02,3,IE,52.66472,-8.62306
1976-05-01 00:00:00+02,3,YU,42.67272,21.16688
1976-05-01 00:00:00+02,3,GB,50.73306,-1.77567
1976-05-01 00:00:00+02,3,CL,-23.65236,-70.3954
1976-05-01 00:00:00+02,3,PT,38.5244,-8.8882
1976-05-01 00:00:00+02,3,CX,-10.5,105.667
1976-05-01 00:00:00+02,3,CI,7.69385,-5.03031
1976-05-01 00:00:00+02,3,MH,7.08971,171.38027
1976-05-01 00:00:00+02,3,CY,34.76667,32.41667
1976-05-01 00:00:00+02,3,NL,51.44083,5.47778
1976-05-01 00:00:00+02,3,KE,-0.10221,34.76171
1976-05-01 00:00:00+02,3,NE,14.8888,5.2692
1976-05-01 00:00:00+02,3,VA,41.9,12.45
1976-05-01 00:00:00+02,3,AT,48.30639,14.28611
1976-05-01 00:00:00+02,3,PH,14.6488,121.0509
1976-05-01 00:00:00+02,3,DJ,11.78528,42.88444
1976-05-01 00:00:00+02,3,VE,10.24694,-67.59583
1976-05-01 00:00:00+02,3,NC,-22.27631,166.4572
1976-05-01 00:00:00+02,3,SM,43.7667,12.4167
1976-05-01 00:00:00+02,3,BO,-19.03332,-65.26274
1976-05-01 00:00:00+02,3,ET,15.60811,39.47455
1976-05-01 00:00:00+02,3,YE,14.79781,42.95452
1976-05-01 00:00:00+02,3,TD,9.1429,18.3923
1976-05-01 00:00:00+02,3,KM,-12.1667,44.25
1976-05-01 00:00:00+02,3,GA,-1.63333,13.58357
1976-05-01 00:00:00+02,3,DK,56.15674,10.21076
1976-05-01 00:00:00+02,3,BN,4.61667,114.31667
1976-05-01 00:00:00+02,3,YU,44.0,21.0
1976-05-01 00:00:00+02,4,MA,31.63416,-7.99994
1976-05-01 00:00:00+02,4,TG,9.55111,1.18611
1976-05-01 00:00:00+02,4,HT,18.54114,-72.39922
1976-05-01 00:00:00+02,4,YU,45.1667,15.5
1976-05-01 00:00:00+02,4,TN,34.74056,10.76028
1976-05-01 00:00:00+02,4,MN,47.90771,106.88324
1976-05-01 00:00:00+02,4,ET,13.49667,39.47528
1976-05-01 00:00:00+02,4,SU,40.0,45.0
1976-05-01 00:00:00+02,4,CO,7.48971,-74.86919
1976-05-01 00:00:00+02,4,BT,27.5,90.5
1976-05-01 00:00:00+02,4,TZ,-2.51667,32.9
1976-05-01 00:00:00+02,4,DM,15.4167,-61.3333
1976-05-01 00:00:00+02,4,SU,54.68916,25.2798
1976-05-01 00:00:00+02,4,SU,59.0,26.0
1976-05-01 00:00:00+02,4,WS,-13.83333,-171.76666
1976-05-01 00:00:00+02,4,GM,13.35222,-16.43389
1976-05-01 00:00:00+02,4,YU,44.84306,20.40111
1976-05-01 00:00:00+02,4,YU,42.65913,20.28828
1976-05-01 00:00:00+02,4,MA,26.73841,-11.67194
1976-05-01 00:00:00+02,4,LK,9.66845,80.00742
1976-05-01 00:00:00+02,4,LI,47.1667,9.5333
1976-05-01 00:00:00+02,4,EC,-2.90054,-79.00453
1976-05-01 00:00:00+02,4,YE,13.57952,44.02091
1976-05-01 00:00:00+02,4,IN,28.65381,77.22897
1976-05-01 00:00:00+02,4,EU,47.0,8.0
1976-05-01 00:00:00+02,4,VN,16.06778,108.22083
1976-05-01 00:00:00+02,4,GF,4.0,-53.0
1976-05-01 00:00:00+02,4,SE,55.60587,13.00073
1976-05-01 00:00:00+02,5,BE,50.63373,5.56749
1976-05-01 00:00:00+02,5,BW,-19.98333,23.41667
1976-05-01 00:00:00+02,5,GB,50.37153,-4.14305
1976-05-01 00:00:00+02,5,BD,22.3384,91.83168
1976-05-01 00:00:00+02,5,CK,-21.2333,-159.767
1976-05-01 00:00:00+02,5,MC,43.74965,7.43701
1976-05-01 00:00:00+02,5,LB,33.56306,35.36889
1976-05-01 00:00:00+02,5,IL,31.79213,34.64966
1976-05-01 00:00:00+02,5,BR,-21.22778,-50.86833
1976-05-01 00:00:00+02,5,SU,48.0,68.0
1976-05-01 00:00:00+02,5,DO,18.42734,-68.97285
1976-05-01 00:00:00+02,5,BI,-3.4264,29.9308
1976-05-01 00:00:00+02,5,SU,57.0,25.0
1976-05-01 00:00:00+02,5,YT,-12.8333,45.1667
1976-05-01 00:00:00+02,5,MX,19.61725,-99.06601
1976-05-01 00:00:00+02,5,PE,-12.05658,-77.11814
1976-05-01 00:00:00+02,5,SU,40.18111,44.51361
1976-05-01 00:00:00+02,6,YU,46.23092,15.26044
1976-05-01 00:00:00+02,6,JP,35.44778,139.6425
1976-05-01 00:00:00+02,6,CD,0.51528,25.19099
1976-05-01 00:00:00+02,6,KE,-0.28333,36.06667
1976-05-01 00:00:00+02,6,NR,-0.5333,166.917
1976-05-01 00:00:00+02,6,SU,39.65417,66.95972
1976-05-01 00:00:00+02,6,BG,43.21667,27.91667
1976-05-01 00:00:00+02,6,CS,48.71395,21.25808
1976-05-01 00:00:00+02,6,GL,64.18347,-51.72157
1976-05-01 00:00:00+02,6,GB,55.86515,-4.25763
1976-05-01 00:00:00+02,6,TZ,-3.36667,36.68333
1976-05-01 00:00:00+02,6,KH,10.60932,103.52958
1976-05-01 00:00:00+02,6,NP,26.4831,87.28337
1976-05-01 00:00:00+02,6,IE,51.89797,-8.47061
1976-05-01 00:00:00+02,6,VG,18.5,-64.5
1976-05-01 00:00:00+02,6,SU,46.83056,29.47111
1976-05-01 00:00:00+02,6,SB,-8.0,159.0
1976-05-01 00:00:00+02,6,NC,-21.5,165.5
1976-05-01 00:00:00+02,7,SU,39.77472,64.42861
1976-05-01 00:00:00+02,7,IN,12.97194,77.59369
1976-05-01 00:00:00+02,7,CO,10.96389,-74.79639
1976-05-01 00:00:00+02,7,SZ,-26.48333,31.36667
1976-05-01 00:00:00+02,7,GH,9.40078,-0.8393
1976-05-01 00:00:00+02,7,BW,-21.16995,27.50788
1976-05-01 00:00:00+02,7,DZ,36.365,6.61472
1976-05-01 00:00:00+02,7,YU,42.0,19.0
1976-05-01 00:00:00+02,7,CL,-33.55384,-71.60761
1976-05-01 00:00:00+02,7,GH,6.68848,-1.62443
1976-05-01 00:00:00+02,7,RO,46.76667,23.6
1976-05-01 00:00:00+02,7,VU,-17.73381,168.32188
1976-05-01 00:00:00+02,7,NL,52.09083,5.12222
1976-05-01 00:00:00+02,8,ID,-6.90389,107.61861
1976-05-01 00:00:00+02,8,BD,24.374,88.60114
1976-05-01 00:00:00+02,8,NP,28.26689,83.96851
1976-05-01 00:00:00+02,8,MH,9.0,168.0
1976-05-01 00:00:00+02,8,AN,12.25,-68.75
1976-05-01 00:00:00+02,8,BE,51.05,3.71667
1976-05-01 00:00:00+02,8,AR,-31.4135,-64.18105
1976-05-01 00:00:00+02,8,DZ,35.69111,-0.64167
1976-05-01 00:00:00+02,8,SU,56.32867,44.00205
1976-05-01 00:00:00+02,8,BR,-12.97111,-38.51083
1976-05-01 00:00:00+02,8,SY,35.53168,35.79011
1976-05-01 00:00:00+02,8,AL,41.3275,19.81889
1976-05-01 00:00:00+02,8,YU,41.8333,22.0
1976-05-01 00:00:00+02,8,PG,-5.8581,144.22744
1976-05-01 00:00:00+02,9,RO,47.16667,27.6
1976-05-01 00:00:00+02,9,AR,-32.89084,-68.82717
1976-05-01 00:00:00+02,9,AL,41.32306,19.44139
1976-05-01 00:00:00+02,9,SA,21.42667,39.82611
1976-05-01 00:00:00+02,9,AT,47.79941,13.04399
1976-05-01 00:00:00+02,9,MW,-15.78499,35.00854
1976-05-01 00:00:00+02,9,YU,43.84864,18.35644
1976-05-01 00:00:00+02,9,MN,46.0,105.0
1976-05-01 00:00:00+02,9,KR,37.45361,126.73167
1976-05-01 00:00:00+02,9,GI,36.14474,-5.35257
1976-05-01 00:00:00+02,9,SO,10.43959,45.01432
1976-05-01 00:00:00+02,9,PL,51.75,19.46667
1976-05-01 00:00:00+02,9,AU,-34.92866,138.59863
1976-05-01 00:00:00+02,10,AO,-12.34806,13.54556
1976-05-01 00:00:00+02,10,YU,46.0,15.0
1976-05-01 00:00:00+02,10,BW,-21.97895,27.84296
1976-05-01 00:00:00+02,10,CY,34.91667,33.62917
1976-05-01 00:00:00+02,10,SU,40.37767,49.89201
1976-05-01 00:00:00+02,10,GR,37.94745,23.63708
1976-05-01 00:00:00+02,10,HK,22.31667,114.18333
1976-05-01 00:00:00+02,10,EG,30.00808,31.21093
1976-05-01 00:00:00+02,11,GB,55.6194,-4.65508
1976-05-01 00:00:00+02,11,OM,17.01505,54.09237
1976-05-01 00:00:00+02,11,US,40.6501,-73.94958
1976-05-01 00:00:00+02,12,GB,52.48142,-1.89983
1976-05-01 00:00:00+02,12,MM,21.97473,96.08359
1976-05-01 00:00:00+02,12,TW,24.1469,120.6839
1976-05-01 00:00:00+02,12,TG,7.53333,1.13333
1976-05-01 00:00:00+02,12,UY,-30.90534,-55.55076
1976-05-01 00:00:00+02,12,UY,-34.72639,-56.22
1976-05-01 00:00:00+02,12,GF,5.5,-54.03333
1976-05-01 00:00:00+02,12,KE,-4.05466,39.66359
1976-05-01 00:00:00+02,13,AT,47.06667,15.45
1976-05-01 00:00:00+02,13,PS,31.52935,35.0938
1976-05-01 00:00:00+02,13,AO,-12.57626,13.40547
1976-05-01 00:00:00+02,13,IT,41.89474,12.4839
1976-05-01 00:00:00+02,13,GY,6.00809,-58.30714
1976-05-01 00:00:00+02,13,GF,49.55858,1.62803
1976-05-01 00:00:00+02,13,QA,25.68389,51.50583
1976-05-01 00:00:00+02,13,MR,20.93098,-17.03465
1976-05-01 00:00:00+02,13,GQ,1.86391,9.76582
1976-05-01 00:00:00+02,13,PK,33.6007,73.0679
1976-05-01 00:00:00+02,14,SY,34.72682,36.72339
1976-05-01 00:00:00+02,14,SU,40.68278,46.36056
1976-05-01 00:00:00+02,14,ZA,-22.68333,14.53333
1976-05-01 00:00:00+02,14,YU,42.00122,21.42878
1976-05-01 00:00:00+02,14,IR,38.08,46.2919
1976-05-01 00:00:00+02,14,GW,11.86357,-15.59767
1976-05-01 00:00:00+02,14,KR,35.10278,129.04028
1976-05-01 00:00:00+02,15,FI,60.45148,22.26869
1976-05-01 00:00:00+02,15,SY,36.20124,37.16117
1976-05-01 00:00:00+02,15,SU,55.0415,82.9346
1976-05-01 00:00:00+02,15,ST,0.33654,6.72732
1976-05-01 00:00:00+02,15,AF,31.61332,65.71013
1976-05-01 00:00:00+02,16,MS,16.75,-62.2
1976-05-01 00:00:00+02,16,CU,20.14444,-75.20917
1976-05-01 00:00:00+02,16,AE,24.0,54.0
1976-05-01 00:00:00+02,17,MX,19.05,-98.2
1976-05-01 00:00:00+02,17,SU,48.023,37.80224
1976-05-01 00:00:00+02,17,SU,38.53575,68.77905
1976-05-01 00:00:00+02,17,SU,49.98081,36.25272
1976-05-01 00:00:00+02,17,BN,4.94029,114.94806
1976-05-01 00:00:00+02,17,CV,16.0,-24.0
1976-05-01 00:00:00+02,17,NG,12.00012,8.51672
1976-05-01 00:00:00+02,18,TN,35.82539,10.63699
1976-05-01 00:00:00+02,18,SU,41.69411,44.83368
1976-05-01 00:00:00+02,18,IL,32.81841,34.9885
1976-05-01 00:00:00+02,19,NO,60.39299,5.32415
1976-05-01 00:00:00+02,19,SU,46.47747,30.73262
1976-05-01 00:00:00+02,19,VE,10.63167,-71.64056
1976-05-01 00:00:00+02,20,MO,-5.115,-36.63444
1976-05-01 00:00:00+02,20,PL,51.1,17.03333
1976-05-01 00:00:00+02,20,FK,-51.75,-59.0
1976-05-01 00:00:00+02,20,PE,-8.11599,-79.02998
1976-05-01 00:00:00+02,20,ZA,-22.55941,17.08323
1976-05-01 00:00:00+02,20,CF,7.0,21.0
1976-05-01 00:00:00+02,20,CH,46.516,6.63282
1976-05-01 00:00:00+02,20,YD,12.77944,45.03667
1976-05-01 00:00:00+02,20,LY,32.11667,20.06667
1976-05-01 00:00:00+02,21,MZ,-19.84361,34.83889
1976-05-01 00:00:00+02,21,MV,3.25,73.0
1976-05-01 00:00:00+02,21,BG,42.15,24.75
1976-05-01 00:00:00+02,21,ES,39.46975,-0.37739
1976-05-01 00:00:00+02,21,JP,35.18147,136.90641
1976-05-01 00:00:00+02,21,BL,17.89618,-62.84978
1976-05-01 00:00:00+02,21,AE,25.35731,55.4033
1976-05-01 00:00:00+02,22,SA,24.46861,39.61417
1976-05-01 00:00:00+02,23,AR,-32.94682,-60.63932
1976-05-01 00:00:00+02,23,PR,18.01108,-66.61406
1976-05-01 00:00:00+02,23,MQ,14.61557,-60.90308
1976-05-01 00:00:00+02,23,CG,-4.26613,15.28318
1976-05-01 00:00:00+02,23,SU,53.9,27.56667
1976-05-01 00:00:00+02,23,MC,43.73333,7.41667
1976-05-01 00:00:00+02,23,KY,19.5,-80.5
1976-05-01 00:00:00+02,24,UG,0.31628,32.58219
